,Title,Author,Publisher,Published_date,Origin,Review_score,Review_number,Fixed_price,Selling_price,ISBN13,ISBN10,Yes24_sales_index,Final_genre_name
1,슬램덩크 리소스-THE FIRST SLAM DUNK re:SOURCE,이노우에 타케히코,대원,2023-02-16,THE FIRST SLAM DUNK re:SOURCE ,9.5,24,"20,000원","18,000",9791169794930,1169794939,310647,스포츠
2,김미경의 마흔 수업,김미경,어웨이크북스,2023-02-15,THE FIRST SLAM DUNK re:SOURCE ,10.0,22,"18,000원","16,200",9791198013026,1198013028,284853,처세술/삶의 자세
3,만일 내가 인생을 다시 산다면 (10만 부 기념 스페셜 에디션),김혜남,메이븐,2022-11-11,THE FIRST SLAM DUNK re:SOURCE ,9.6,71,"17,200원","15,480",9791190538510,1190538512,687576,노년 / 죽음
4,K 배터리 레볼루션,박순혁,지와인,2023-02-20,THE FIRST SLAM DUNK re:SOURCE ,10.0,2,"19,000원","17,100",9791191521221,1191521222,201582,경제전망
5,주식 시세의 비밀,정재호,프런트페이지,2023-02-20,THE FIRST SLAM DUNK re:SOURCE ,"19,800",예약판매,"22,000원","19,800",9791197871269,1197871268,176946,주식/증권
6,1퍼센트 부자의 법칙,사이토 히토리,나비스쿨(NAVI SCHOOL),2023-01-30,THE FIRST SLAM DUNK re:SOURCE ,10.0,2,"17,000원","15,300",9791197389450,1197389458,100467,처세술/삶의 자세
7,악인론,손수현,다산북스,2023-02-20,THE FIRST SLAM DUNK re:SOURCE ,10.0,11,"18,500원","16,650",9791130697499,1130697495,62250,성공학/경력관리
8,불편한 편의점,김호연,나무옆의자,2021-04-20,THE FIRST SLAM DUNK re:SOURCE ,9.2,420,"14,000원","12,600",9791161571188,1161571183,1176921,한국 장편소설
9,불편한 편의점 2,김호연,나무옆의자,2022-08-10,THE FIRST SLAM DUNK re:SOURCE ,9.3,119,"14,000원","12,600",9791161571379,116157137X,748167,한국 장편소설
10,정세현의 통찰,정세현,푸른숲,2023-02-16,THE FIRST SLAM DUNK re:SOURCE ,10.0,2,"19,000원","17,100",9791156754039,1156754038,157506,정치/외교학 일반
11,세이노의 가르침,세이노,데이원,2023-03-02,THE FIRST SLAM DUNK re:SOURCE ,9.4,10,"7,200원","6,480",9791168473690,1168473691,338289,처세술/삶의 자세
12,원씽 THE ONE THING,게리 켈러,비즈니스북스,2013-08-30,The One Thing,8.8,157,"14,000원","12,600",9788997575169,8997575163,481299,처세술/삶의 자세
13,그리스 로마 신화 32,박시연,아울북,2023-02-15,The One Thing,10.0,4,"15,000원","13,500",9788950941574,8950941570,57120,1-2학년 신화/전설
14,역행자,자청,웅진지식하우스,2022-05-30,The One Thing,9.3,343,"17,500원","15,750",9788901260716,8901260719,835386,성공학/경력관리
15,챗GPT,반병현,생능북스,2023-02-15,The One Thing,9.3,15,"13,000원","11,700",9791192932057,1192932056,72579,경영전략/경영혁신
16,당신도 느리게 나이 들 수 있습니다,정희원,더퀘스트,2023-01-17,The One Thing,9.7,59,"17,800원","16,020",9791140702589,1140702580,143715,교양으로 읽는 인문
17,아버지의 해방일지,정지아,창비,2022-09-02,The One Thing,9.7,195,"15,000원","13,500",9788936438838,8936438832,564426,한국 장편소설
18,Go Go 카카오프렌즈 27 스위스,김미영,아울북,2023-02-15,The One Thing,10.0,3,"14,800원","13,320",9788950934552,8950934558,61653,1-2학년 학습만화
19,5천만 원으로 시작하는 미라클 기적의 재개발 재건축,장미진,리더스북,2023-02-24,The One Thing,7.4,3,"20,000원","18,000",9788901268880,8901268884,41826,부동산/경매
20,ETS 토익 정기시험 기출문제집 1000 Vol.3 READING 리딩 ,ETS,YBM(와이비엠),2021-12-13,The One Thing,9.7,78,"17,800원","16,020",9788917238549,8917238548,493209,독해/문법/RC
21,슬램덩크 신장재편판 1,이노우에 타케히코,대원,2018-08-24,SLAM DUNK 新裝再編版  1 ,9.7,88,"7,000원","6,300",9791133487516,1133487513,297963,스포츠
22,생에 감사해,김혜자,수오서재,2022-12-22,SLAM DUNK 新裝再編版  1 ,9.4,25,"17,000원","15,300",9791190382915,1190382911,277650,명사/연예인 에세이 
23,ETS 토익 정기시험 기출문제집 1000 Vol.3 LISTENING 리스닝  ,ETS,YBM(와이비엠),2021-12-13,SLAM DUNK 新裝再編版  1 ,9.6,75,"17,800원","16,020",9788917238532,891723853X,457701,청해/LC
24,슬램덩크 신장재편판 20,이노우에 타케히코,대원,2018-11-14,SLAM DUNK 新裝再編版  20 ,9.8,51,"7,000원","6,300",9791133487707,113348770X,289605,스포츠
25,슬램덩크 신장재편판 3,이노우에 타케히코,대원,2018-08-24,SLAM DUNK 新裝再編版  3,9.6,68,"7,000원","6,300",9791133487530,113348753X,283623,스포츠
26,먼작귀 3 + 카드놀이 특별판,나가노,미우(대원),2023-02-15,ちいかわ なんか小さくてかわいいやつ 3 なんか樂しくて遊べるかるた付き特裝版 ,10.0,1,"27,000원","24,300",9791169449496,1169449492,35790,코믹 
27,슬램덩크 신장재편판 4,이노우에 타케히코,대원,2018-08-24,SLAM DUNK 新裝再編版  4,9.6,60,"7,000원","6,300",9791133487547,1133487548,285726,스포츠
28,슬램덩크 신장재편판 6,이노우에 타케히코,대원,2018-08-24,SLAM DUNK 新裝再編版  6,9.7,64,"7,000원","6,300",9791133487561,1133487564,282870,스포츠
29,"오늘 밤, 세계에서 이 사랑이 사라진다 해도",이치조 미사키,모모,2021-06-28,"今夜,世界からこの戀が消えても",9.2,133,"14,000원","12,600",9791191043297,1191043290,426402,연애/사랑소설
30,슬램덩크 신장재편판 7,이노우에 타케히코,대원,2018-09-18,SLAM DUNK 新裝再編版  7,9.7,58,"7,500원","6,750",9791133487578,1133487572,274728,스포츠
31,슬램덩크 신장재편판 2,이노우에 타케히코,대원,2018-08-24,SLAM DUNK 新裝再編版 2 ,9.8,67,"6,500원","5,850",9791133487523,1133487521,289743,스포츠
32,슬램덩크 신장재편판 19,이노우에 타케히코,대원,2018-11-14,SLAM DUNK 新裝再編版  19 ,10.0,43,"7,000원","6,300",9791133487691,1133487696,281493,스포츠
33,슬램덩크 신장재편판 17,이노우에 타케히코,대원,2018-11-14,SLAM DUNK 新裝再編版  17 ,9.8,39,"7,000원","6,300",9791133487677,113348767X,279006,스포츠
34,슬램덩크 신장재편판 15,이노우에 타케히코,대원,2018-11-14,SLAM DUNK 新裝再編版  15 ,9.7,47,"7,500원","6,750",9791133487653,1133487653,277989,스포츠
35,슬램덩크 신장재편판 5,이노우에 타케히코,대원,2018-08-24,SLAM DUNK 新裝再編版  5,9.8,62,"7,000원","6,300",9791133487554,1133487556,285861,스포츠
36,슬램덩크 신장재편판 8,이노우에 타케히코,대원,2018-09-18,SLAM DUNK 新裝再編版  8,9.8,58,"7,500원","6,750",9791133487585,1133487580,273552,스포츠
37,슬램덩크 신장재편판 16,이노우에 타케히코,대원,2018-11-14,SLAM DUNK 新裝再編版  16 ,9.7,44,"7,000원","6,300",9791133487660,1133487661,278739,스포츠
38,슬램덩크 신장재편판 10,이노우에 타케히코,대원,2018-09-18,SLAM DUNK 新裝再編版  10,9.8,53,"7,000원","6,300",9791133487608,1133487602,274791,스포츠
39,슬램덩크 신장재편판 9,이노우에 타케히코,대원,2018-09-18,SLAM DUNK 新裝再編版  9 ,9.8,52,"7,500원","6,750",9791133487592,1133487599,277344,스포츠
40,슬램덩크 신장재편판 18,이노우에 타케히코,대원,2018-11-14,SLAM DUNK 新裝再編版  18 ,9.8,49,"6,500원","5,850",9791133487684,1133487688,279753,스포츠
